spec_id,equipment_id,type_id,type_name,option_id,option_name,unit_id,unit_name,raw_specs,literal_value,literal_unit,literal_category,literal_type
12ff5b6d-d7aa-4c01-92c0-f3461a7d2b1e,0deb624c-4ab3-4718-b28c-3a86fab93e6b,,,,,,,"{"kind":"flat","type":"ISHRE2 (STANDARD AHRI 920)","unit":null,"value":"5.6","category":"MIN AHRI DEHUM η (EFF)"}",5.6,,MIN AHRI DEHUM η (EFF),ISHRE2 (STANDARD AHRI 920)
dec74df2-b0f5-41f6-bb90-d150aa434d44,0deb624c-4ab3-4718-b28c-3a86fab93e6b,,,,,,,"{"kind":"flat","type":"Volt/Phase","unit":null,"value":"460/3","category":"Electrical Data"}",460/3,,Electrical Data,Volt/Phase
85e618b2-466e-48ee-9d83-b7b52a4062e7,0deb624c-4ab3-4718-b28c-3a86fab93e6b,,,,,,,"{"kind":"flat","type":"SCCR Rating","unit":null,"value":"10K","category":null}",10K,,,SCCR Rating
0cfae161-8712-4a66-a1a6-fa4289925d39,0deb624c-4ab3-4718-b28c-3a86fab93e6b,,,,,,,"{"kind":"flat","type":"Dirty Filter","unit":"IWC","value":"0.75","category":"Supply Fan Section"}",0.75,IWC,Supply Fan Section,Dirty Filter
2df453a0-58f8-4e5f-9a2e-82f4aa0e23ea,0deb624c-4ab3-4718-b28c-3a86fab93e6b,,,,,70284fc6-f347-49e1-b657-567b4a3bb6a9,Horsepower,"{"kind":"flat","type":"HP","unit":"HP","value":"5","category":"Supply Fan Section"}",5,HP,Supply Fan Section,HP
c75be81b-8750-471e-a610-f79bc38c2dcb,0deb624c-4ab3-4718-b28c-3a86fab93e6b,,,,,,,"{"kind":"flat","type":"E.S.P.","unit":"IWC","value":"0.3","category":"Exhaust Fan Section"}",0.3,IWC,Exhaust Fan Section,E.S.P.
51538807-55b5-45a7-be9e-f3fc6863c9a8,0deb624c-4ab3-4718-b28c-3a86fab93e6b,,,,,70284fc6-f347-49e1-b657-567b4a3bb6a9,Horsepower,"{"kind":"flat","type":"HP","unit":"HP","value":"2.0","category":"Exhaust Fan Section"}",2.0,HP,Exhaust Fan Section,HP
4e1e0816-9b4e-4609-8e88-70b7ee85507c,0deb624c-4ab3-4718-b28c-3a86fab93e6b,,,,,,,"{"kind":"flat","type":"Outdoor EAT DB","unit":"F","value":"110.0","category":"Summer Design Energy Wheel Performance"}",110.0,F,Summer Design Energy Wheel Performance,Outdoor EAT DB
129c9d1b-21ec-4d8f-af46-57655ead6e33,0deb624c-4ab3-4718-b28c-3a86fab93e6b,,,,,,,"{"kind":"flat","type":"Outdoor EAT WB","unit":"F","value":"73.0","category":"Summer Design Energy Wheel Performance"}",73.0,F,Summer Design Energy Wheel Performance,Outdoor EAT WB
44dfcbc6-604a-4713-b348-95b68445f89e,0deb624c-4ab3-4718-b28c-3a86fab93e6b,,,,,,,"{"kind":"flat","type":"Exhaust EAT DB","unit":"F","value":"75.0","category":"Summer Design Energy Wheel Performance"}",75.0,F,Summer Design Energy Wheel Performance,Exhaust EAT DB
b4387f49-c771-43de-b79c-6bb7fd7fe012,0deb624c-4ab3-4718-b28c-3a86fab93e6b,,,,,,,"{"kind":"flat","type":"Exhaust EAT WB","unit":"F","value":"63.0","category":"Summer Design Energy Wheel Performance"}",63.0,F,Summer Design Energy Wheel Performance,Exhaust EAT WB
b13c1074-ddc4-42ad-9317-7c47d1c84f4e,0deb624c-4ab3-4718-b28c-3a86fab93e6b,,,,,,,"{"kind":"flat","type":"Supply LAT DB","unit":"F","value":"91.1","category":"Summer Design Energy Wheel Performance"}",91.1,F,Summer Design Energy Wheel Performance,Supply LAT DB
cfb1a175-225c-4778-aa14-9f60075bcd53,0deb624c-4ab3-4718-b28c-3a86fab93e6b,,,,,,,"{"kind":"flat","type":"Supply LAT WB","unit":"F","value":"67.8","category":"Summer Design Energy Wheel Performance"}",67.8,F,Summer Design Energy Wheel Performance,Supply LAT WB
04608d3b-d427-477c-ad71-229ea5300162,0deb624c-4ab3-4718-b28c-3a86fab93e6b,,,,,,,"{"kind":"flat","type":"Outdoor EAT DB","unit":"F","value":"30.0","category":"Winter Design Energy Wheel Performance"}",30.0,F,Winter Design Energy Wheel Performance,Outdoor EAT DB
a2a49b03-ef7d-4580-b3ab-154691f1797a,0deb624c-4ab3-4718-b28c-3a86fab93e6b,,,,,,,"{"kind":"flat","type":"Outdoor EAT WB","unit":"F","value":"29.0","category":"Winter Design Energy Wheel Performance"}",29.0,F,Winter Design Energy Wheel Performance,Outdoor EAT WB
a2987371-5c0e-411a-97a9-03c9ab6db228,0deb624c-4ab3-4718-b28c-3a86fab93e6b,,,,,,,"{"kind":"flat","type":"Exhaust EAT DB","unit":"F","value":"60.0","category":"Winter Design Energy Wheel Performance"}",60.0,F,Winter Design Energy Wheel Performance,Exhaust EAT DB
5942faf0-eaaa-4544-99af-fd357ec5b88f,0deb624c-4ab3-4718-b28c-3a86fab93e6b,,,,,,,"{"kind":"flat","type":"Exhaust EAT WB","unit":"F","value":"50.0","category":"Winter Design Energy Wheel Performance"}",50.0,F,Winter Design Energy Wheel Performance,Exhaust EAT WB
177d40ba-636c-4b84-9bec-ad9160ff77a5,0deb624c-4ab3-4718-b28c-3a86fab93e6b,,,,,,,"{"kind":"flat","type":"Supply LAT DB","unit":"F","value":"45.6","category":"Winter Design Energy Wheel Performance"}",45.6,F,Winter Design Energy Wheel Performance,Supply LAT DB
f76997e1-a483-4db3-9678-e6c1cbd93797,0deb624c-4ab3-4718-b28c-3a86fab93e6b,,,,,,,"{"kind":"flat","type":"Supply LAT WB","unit":"F","value":"40.5","category":"Winter Design Energy Wheel Performance"}",40.5,F,Winter Design Energy Wheel Performance,Supply LAT WB
a7705104-cb83-4085-b169-ee6c7c3ac68d,0deb624c-4ab3-4718-b28c-3a86fab93e6b,,,,,,,"{"kind":"flat","type":"Ent. Air DB","unit":"F","value":"91.1","category":"DX Cooling Capacities"}",91.1,F,DX Cooling Capacities,Ent. Air DB
fdf37d30-d5a5-4e4c-9b88-af8547a6b852,0deb624c-4ab3-4718-b28c-3a86fab93e6b,,,,,,,"{"kind":"flat","type":"Ent. Air WB","unit":"F","value":"67.8","category":"DX Cooling Capacities"}",67.8,F,DX Cooling Capacities,Ent. Air WB
383762a2-58ed-4927-9854-3485262eb2ec,0deb624c-4ab3-4718-b28c-3a86fab93e6b,,,,,,,"{"kind":"flat","type":"Lvg. Air DB","unit":"F","value":"49.5","category":"DX Cooling Capacities"}",49.5,F,DX Cooling Capacities,Lvg. Air DB
d2284e9a-e08f-4e60-b94c-76e6486b5d81,0deb624c-4ab3-4718-b28c-3a86fab93e6b,,,,,,,"{"kind":"flat","type":"Lvg. Air WB","unit":"F","value":"49.4","category":"DX Cooling Capacities"}",49.4,F,DX Cooling Capacities,Lvg. Air WB
ec4ddd3c-0ebc-4788-a387-88d07a6af82e,0deb624c-4ab3-4718-b28c-3a86fab93e6b,,,,,,,"{"kind":"flat","type":"Capacity TMBH","unit":"TMBH","value":"158.3","category":"DX Cooling Capacities"}",158.3,TMBH,DX Cooling Capacities,Capacity TMBH
80de3b17-0af7-4e37-8bf7-5e7e5e32507a,0deb624c-4ab3-4718-b28c-3a86fab93e6b,,,,,,,"{"kind":"flat","type":"Capacity SMBH","unit":"SMBH","value":"129.8","category":"DX Cooling Capacities"}",129.8,SMBH,DX Cooling Capacities,Capacity SMBH
e3a4395e-43eb-40fe-85c6-a6e60bb873f3,0deb624c-4ab3-4718-b28c-3a86fab93e6b,,,,,,,"{"kind":"flat","type":"Capacity W/ HX TMBH","unit":"TMBH","value":"212.7","category":"DX Cooling Capacities"}",212.7,TMBH,DX Cooling Capacities,Capacity W/ HX TMBH
b149ed36-cc3c-47cb-80a2-63e9524fa04c,0deb624c-4ab3-4718-b28c-3a86fab93e6b,,,,,,,"{"kind":"flat","type":"Capacity W/ HX SMBH","unit":"SMBH","value":"184.2","category":"DX Cooling Capacities"}",184.2,SMBH,DX Cooling Capacities,Capacity W/ HX SMBH
3f5d938f-c613-46a6-9865-6ddc53c3df31,0deb624c-4ab3-4718-b28c-3a86fab93e6b,,,,,,,"{"kind":"flat","type":"Lvg. Air DB","unit":"F","value":"72.0","category":"Modulating Hot Gas Reheat"}",72.0,F,Modulating Hot Gas Reheat,Lvg. Air DB
13db5c48-d5a1-4a4a-b08b-ab514cb5bad5,0deb624c-4ab3-4718-b28c-3a86fab93e6b,,,,,,,"{"kind":"flat","type":"Lvg. Air WB","unit":"F","value":"58.5","category":"Modulating Hot Gas Reheat"}",58.5,F,Modulating Hot Gas Reheat,Lvg. Air WB
4b85c992-728b-4ee1-88b7-464e76cb17f4,0deb624c-4ab3-4718-b28c-3a86fab93e6b,,,,,b50e82be-8884-60bd-1cd7-4378e71c41d6,Percent,"{"kind":"flat","type":"Lvg. Air RH","unit":"%","value":"44.8","category":"Modulating Hot Gas Reheat"}",44.8,%,Modulating Hot Gas Reheat,Lvg. Air RH
e0e0beef-c9b0-4847-8679-696087cb4ce2,0deb624c-4ab3-4718-b28c-3a86fab93e6b,,,,,,,"{"kind":"flat","type":"Ent. Air DB","unit":"F","value":"45.6","category":"Heating Capacities: 1st Stage Heat Pump (30°F Ambient) + Elect Heat"}",45.6,F,Heating Capacities: 1st Stage Heat Pump (30°F Ambient) + Elect Heat,Ent. Air DB
16ab8e77-a619-4a66-97c6-ab553097d98f,0deb624c-4ab3-4718-b28c-3a86fab93e6b,,,,,,,"{"kind":"flat","type":"Ambient DB","unit":"F","value":"30.0","category":"Heating Capacities: 1st Stage Heat Pump (30°F Ambient) + Elect Heat"}",30.0,F,Heating Capacities: 1st Stage Heat Pump (30°F Ambient) + Elect Heat,Ambient DB
550531ab-9698-4265-8cd6-6df932105414,0deb624c-4ab3-4718-b28c-3a86fab93e6b,,,,,,,"{"kind":"flat","type":"Heat Pump Cap","unit":"TMBH","value":"142.1","category":"Heating Capacities: 1st Stage Heat Pump (30°F Ambient) + Elect Heat"}",142.1,TMBH,Heating Capacities: 1st Stage Heat Pump (30°F Ambient) + Elect Heat,Heat Pump Cap
2573de5a-3611-4f64-a996-6586fa64c4a0,0deb624c-4ab3-4718-b28c-3a86fab93e6b,,,,,,,"{"kind":"flat","type":"Heat Pump Lvg Air DB","unit":"F","value":"82.6","category":"Heating Capacities: 1st Stage Heat Pump (30°F Ambient) + Elect Heat"}",82.6,F,Heating Capacities: 1st Stage Heat Pump (30°F Ambient) + Elect Heat,Heat Pump Lvg Air DB
1c91d74a-1ea2-45a0-8b1a-ef941d002246,0deb624c-4ab3-4718-b28c-3a86fab93e6b,,,,,650142fc-4ae1-4891-ba32-533946d0ba08,Kilowatts,"{"kind":"flat","type":"Electric Resistance Heater KW Size (Auxiliary)","unit":"KW","value":"20.0","category":"Heating Capacities: 1st Stage Heat Pump (30°F Ambient) + Elect Heat"}",20.0,KW,Heating Capacities: 1st Stage Heat Pump (30°F Ambient) + Elect Heat,Electric Resistance Heater KW Size (Auxiliary)
dfacd5a4-a567-45f4-a0c5-2fe353cf642f,0deb624c-4ab3-4718-b28c-3a86fab93e6b,,,,,ebda520d-e31a-0838-4289-80ae9982b006,Thousand BTU per Hour,"{"kind":"flat","type":"Total Heating Heat Pump + Aux Elec","unit":"MBH","value":"210.4","category":"Heating Capacities: 1st Stage Heat Pump (30°F Ambient) + Elect Heat"}",210.4,MBH,Heating Capacities: 1st Stage Heat Pump (30°F Ambient) + Elect Heat,Total Heating Heat Pump + Aux Elec
421a5169-031e-4e98-8495-95b899aaabec,0deb624c-4ab3-4718-b28c-3a86fab93e6b,,,,,,,"{"kind":"flat","type":"Heat Pump + Elect Heater Lvg Air DB","unit":"F","value":"103.6","category":"Heating Capacities: 1st Stage Heat Pump (30°F Ambient) + Elect Heat"}",103.6,F,Heating Capacities: 1st Stage Heat Pump (30°F Ambient) + Elect Heat,Heat Pump + Elect Heater Lvg Air DB
5b8cfbdf-7036-4778-add9-09e811b7a250,0deb624c-4ab3-4718-b28c-3a86fab93e6b,,,,,650142fc-4ae1-4891-ba32-533946d0ba08,Kilowatts,"{"kind":"flat","type":"Electric Resistance Heater KW Size (Emerg)","unit":"KW","value":"40.0","category":"Heating Capacities: 2nd Stage Electric Heater (17°F Ambient)"}",40.0,KW,Heating Capacities: 2nd Stage Electric Heater (17°F Ambient),Electric Resistance Heater KW Size (Emerg)
ddb5f904-ad94-47e7-890d-3bc874451f66,0deb624c-4ab3-4718-b28c-3a86fab93e6b,,,,,ebda520d-e31a-0838-4289-80ae9982b006,Thousand BTU per Hour,"{"kind":"flat","type":"Electric Resistance Heater Capacity","unit":"MBH","value":"136.5","category":"Heating Capacities: 2nd Stage Electric Heater (17°F Ambient)"}",136.5,MBH,Heating Capacities: 2nd Stage Electric Heater (17°F Ambient),Electric Resistance Heater Capacity
249a2264-632a-42cd-a32f-5fd73de00100,0deb624c-4ab3-4718-b28c-3a86fab93e6b,,,,,,,"{"kind":"flat","type":"Electric Resistance Heater Stages","unit":null,"value":"4.0","category":"Heating Capacities: 2nd Stage Electric Heater (17°F Ambient)"}",4.0,,Heating Capacities: 2nd Stage Electric Heater (17°F Ambient),Electric Resistance Heater Stages
ad05eb2e-bbd3-45ed-b628-2511f68f1fb6,0deb624c-4ab3-4718-b28c-3a86fab93e6b,,,,,,,"{"kind":"flat","type":"Elect Heater Lvg Air DB","unit":"F","value":"86.4","category":"Heating Capacities: 2nd Stage Electric Heater (17°F Ambient)"}",86.4,F,Heating Capacities: 2nd Stage Electric Heater (17°F Ambient),Elect Heater Lvg Air DB
fb02b9da-aaa2-4786-b92e-f5a537cf9b07,0deb624c-4ab3-4718-b28c-3a86fab93e6b,,,,,,,"{"kind":"flat","type":"Service Area","unit":null,"value":"MAIN WAREHOUSE OUTSIDE AIR","category":null}",MAIN WAREHOUSE OUTSIDE AIR,,,Service Area
725370bc-18af-41d3-96f5-5757ac9b2cd6,0deb624c-4ab3-4718-b28c-3a86fab93e6b,,,,,,,"{"kind":"flat","type":"Accessories/Options","unit":null,"value":"1","category":null}",1,,,Accessories/Options
2d009eaa-92b0-4757-92f6-a281ec231f1b,0deb624c-4ab3-4718-b28c-3a86fab93e6b,bc663106-1c5c-4cc9-9f68-3a51eb3d4c5b,Manufacturer,,,,,"{"kind":"flat","type":"Manufacturer","unit":null,"value":"AAON","category":null}",AAON,,,Manufacturer
7e268d03-460c-4a61-97c1-3241fa16685d,0deb624c-4ab3-4718-b28c-3a86fab93e6b,cc68b26a-394c-44e8-a784-a92d7f6d5379,Energy Efficiency Ratio,,,,,"{"kind":"flat","type":"EER","unit":null,"value":"10.6","category":"MIN AHRI COOLING η (EFF)"}",10.6,,MIN AHRI COOLING η (EFF),EER
d3841f52-8083-476f-9ae5-3065200cd36a,0deb624c-4ab3-4718-b28c-3a86fab93e6b,2f61801b-7073-4f31-bf70-c7acde22774c,Integrated Energy Efficiency Ratio,,,,,"{"kind":"flat","type":"IEER","unit":null,"value":"13.5","category":"MIN AHRI HEATING η (EFF)"}",13.5,,MIN AHRI HEATING η (EFF),IEER
9d61e3af-cd84-4ddd-8d22-08e429c9a63a,0deb624c-4ab3-4718-b28c-3a86fab93e6b,6ef56cbf-210c-46e4-9db6-99aa4e235f87,Minimum Circuit Ampacity,,,,,"{"kind":"flat","type":"MCA","unit":null,"value":"74","category":"Electrical Data"}",74,,Electrical Data,MCA
691eb41f-a939-4d02-a7ab-8e10c74fb99c,0deb624c-4ab3-4718-b28c-3a86fab93e6b,4e28ed9e-db76-4cf8-bd59-f6d522bf46e5,Maximum Overcurrent Protection,,,,,"{"kind":"flat","type":"MOCP","unit":null,"value":"80","category":"Electrical Data"}",80,,Electrical Data,MOCP
4dc3f5ad-0272-4cea-ba3d-7988114f5652,0deb624c-4ab3-4718-b28c-3a86fab93e6b,ab685915-020e-4475-9f80-8a2915e81d5c,Air Flow,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"CFM","unit":"CFM","value":"3,100","category":"Supply Fan Section"}","3,100",CFM,Supply Fan Section,CFM
cd17b8e8-9790-4117-a780-bb1365deff46,0deb624c-4ab3-4718-b28c-3a86fab93e6b,385a8abb-6167-4062-88c6-d7ffc22a5a39,External Static Pressure,,,,,"{"kind":"flat","type":"E.S.P.","unit":"IWC","value":"0.6","category":"Supply Fan Section"}",0.6,IWC,Supply Fan Section,E.S.P.
bbb3a99f-695e-4d21-a393-fcc1afe16520,0deb624c-4ab3-4718-b28c-3a86fab93e6b,436ebb8d-e96c-4b05-9e52-601fe0335dea,CFM,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"CFM","unit":"CFM","value":"3,625","category":"Exhaust Fan Section"}","3,625",CFM,Exhaust Fan Section,CFM
9f6b3c98-5381-4bf5-acc8-82ebb7cb3f0f,0deb624c-4ab3-4718-b28c-3a86fab93e6b,2d2ae19d-c0d6-41f1-a2c0-2a2b97a70745,Heating Capacity,,,ebda520d-e31a-0838-4289-80ae9982b006,Thousand BTU per Hour,"{"kind":"flat","type":"Capacity","unit":"MBH","value":"70.1","category":"Modulating Hot Gas Reheat"}",70.1,MBH,Modulating Hot Gas Reheat,Capacity
167cda58-f553-46c7-ba27-47f7a580837a,0deb624c-4ab3-4718-b28c-3a86fab93e6b,2da9ea27-8c84-4868-809b-002ec08f6315,Weight,,,fe46f69d-dd77-9a0f-5dc4-1ce604c97ea9,Pound,"{"kind":"flat","type":"Total Weight (Equipment + Curb)","unit":"LBS","value":"3,080","category":null}","3,080",LBS,,Total Weight (Equipment + Curb)
